essay_id,prompt_name,rating,raw_response,timestamp
N13452Z,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371311
N13453A,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371312
N13454B,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371314
N13456D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371316
N13457E,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:14.371318
N13458F,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371320
N13460Z,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371322
N13462B,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371324
N13464D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371326
N13471C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371329
N13472D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371331
N13476H,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:14.371333
N13477J,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371335
N13478K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371336
N13480D,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:14.371338
N13481E,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:14.371340
N13482F,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:14.371342
N13483G,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:14.371344
N13486K,ladder_standard_improved,5,"{
  ""class_rating"": 5
}",2025-05-24T16:28:14.371346
N13496M,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:14.371348
N13499Q,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350433
N13500Q,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350444
N13501R,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350448
N13502S,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:40.350451
N13504U,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350455
N13507X,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350458
N13509Z,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350461
N13511T,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350464
N13513V,ladder_standard_improved,8,"{""class_rating"": 8}",2025-05-24T16:28:40.350467
N13518A,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350470
N13520U,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350473
N13523X,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350476
N13525Z,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350479
N13526A,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:28:40.350482
N13527B,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350485
N13528C,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350489
N13529D,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350492
N13531X,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350495
N13532Y,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350498
N13533Z,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350501
N13535B,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:28:40.350504
N13536C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350507
N13539F,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350510
N13540Y,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350513
N13541Z,ladder_standard_improved,5,"{
  ""class_rating"": 5
}",2025-05-24T16:28:40.350515
N13547F,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350519
N13548G,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350521
N13550A,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350525
N13551B,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:40.350527
N13552C,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350530
N13553D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350533
N13554E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350536
N13556G,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350539
N13557H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350542
N13559K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350545
N13560C,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350548
N13563F,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350551
N13564G,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:28:40.350554
N13565H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350557
N13567K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350560
N13568L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350563
N13569M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350566
N13570E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350569
N13572G,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350572
N13575K,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350575
N13576L,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:40.350579
N13578N,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350582
N13580G,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350585
N13582J,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350588
N13583K,ladder_standard_improved,5,"{
  ""class_rating"": 5
}",2025-05-24T16:28:40.350591
N13584L,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350594
N13585M,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350597
N13587P,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350600
N13589R,ladder_standard_improved,5,"{
  ""class_rating"": 5
}",2025-05-24T16:28:40.350603
N13590J,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350606
N13591K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350609
N13592L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350612
N13593M,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350615
N13594N,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350618
N13595P,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350621
N13596Q,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350623
N13601U,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350626
N13602V,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350629
N13605Y,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350632
N13609C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350635
N13610V,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350638
N13614Z,ladder_standard_improved,7,"{
  ""class_rating"": 7
}",2025-05-24T16:28:40.350641
N13615A,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350644
N13620X,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350647
N13621Y,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350650
N13623A,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350653
N13624B,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350656
N13629G,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350659
N13632B,ladder_standard_improved,7,"{
  ""class_rating"": 7
}",2025-05-24T16:28:40.350662
N13633C,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350665
N13635E,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350668
N13637G,ladder_standard_improved,8,"{""class_rating"": 8}",2025-05-24T16:28:40.350671
N13638H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350674
N13641C,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350677
N13642D,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350680
N13643E,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350683
N13644F,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350686
N13648K,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350689
N13649L,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350692
N13650D,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350695
N13656K,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:28:40.350698
N13660F,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350701
N13664K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350704
N13666M,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:40.350707
N13671J,ladder_standard_improved,5,"Remember, the rating is based on the perceived societal status of the child's family, not the quality of the essay.
{""class_rating"": 5}",2025-05-24T16:28:40.350730
N13672K,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350734
N13673L,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350737
N13677Q,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350740
N13678R,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350744
N13679S,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:28:40.350747
N13681L,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350750
N13682M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:28:40.350753
N13683N,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:28:40.350756
N13685Q,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:28:40.350759
N13688T,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:28:40.350762
N13689U,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182352
N13690M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182364
N13691N,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182369
N13692P,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182372
N13694R,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182376
N13695S,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182379
N13699W,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182383
N13700W,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182386
N13702Y,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182389
N13703Z,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:02.182392
N13708E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182395
N13709F,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182398
N13710Y,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182402
N13711Z,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182405
N13713B,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:02.182408
N13714C,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:29:02.182411
N13715D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182414
N13717F,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182417
N13722C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182420
N13723D,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:02.182423
N13724E,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182427
N13726G,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182430
N13729K,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182433
N13731D,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182436
N13734G,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182440
N13736J,ladder_standard_improved,5,"{
  ""class_rating"": 5
}",2025-05-24T16:29:02.182443
N13737K,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182446
N13738L,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:02.182449
N13739M,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:02.182452
N13740E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182455
N13741F,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182458
N13742G,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182461
N13744J,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182464
N13748N,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182468
N13749P,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182471
N13750G,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182474
N13751H,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182477
N13753K,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182480
N13762L,ladder_standard_improved,8,"{""class_rating"": 8}",2025-05-24T16:29:02.182484
N13764N,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182487
N13765P,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182490
N13766Q,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182493
N13767R,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182496
N13768S,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182500
N13769T,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182503
N13770L,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182506
N13771M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182509
N13773P,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182512
N13775R,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182515
N13776S,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182518
N13777T,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182521
N13778U,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182524
N13781P,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182528
N13783R,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182531
N13785T,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182535
N13788W,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182538
N13789X,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182541
N13790Q,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182544
N13792S,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182547
N13793T,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182550
N13794U,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182553
N13798Y,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182556
N13799Z,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182559
N13800Z,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182562
N13801A,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182565
N13803C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182568
N13804D,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182571
N13805E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182574
N13806F,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182578
N13807G,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182581
N13810B,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182584
N13811C,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182587
N13813E,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:02.182590
N13814F,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182593
N13816H,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182596
N13819L,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182599
N13821E,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182602
N13823G,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182606
N13824H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182609
N13825J,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:02.182612
N13826K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182615
N13827L,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182618
N13829N,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182621
N13832H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182624
N13833J,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182627
N13834K,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182630
N13836M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182633
N13840H,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182636
N13842K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182639
N13843L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182642
N13845N,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182645
N13849S,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182648
N13850K,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182651
N13855Q,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182654
N13857S,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:02.182657
N13859U,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:02.182660
N13860M,ladder_standard_improved,3,"{
  ""class_rating"": 3
}",2025-05-24T16:29:02.182663
N13862P,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182666
N13867U,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:02.182669
N13869W,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:02.182672
N13873S,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069309
N13874T,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069321
N13876V,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069325
N13877W,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069328
N13880R,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069331
N13882T,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:26.069334
N13883U,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069337
N13885W,ladder_standard_improved,5,"Remember, the rating is based on the perceived societal ladder position of the child's family, not the quality of the essay.
{""class_rating"": 5}",2025-05-24T16:29:26.069362
N13886X,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069367
N13887Y,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069370
N13888Z,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069373
N13892V,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069376
N13893W,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069379
N13894X,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069381
N13897A,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069384
N13898B,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069387
N13899C,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069390
N13906J,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069396
N13908L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069399
N13909M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069402
N13910E,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069405
N13912G,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:26.069408
N13913H,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069411
N13914J,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069414
N13915K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069417
N13918N,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069419
N13922J,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:29:26.069422
N13923K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069426
N13924L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069429
N13925M,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069432
N13927P,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069435
N13929R,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069437
N13930J,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069440
N13931K,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069443
N13932L,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069446
N13934N,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069449
N13936Q,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069452
N13937R,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069455
N13939T,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069457
N13940L,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069460
N13941M,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069463
N13943P,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:29:26.069466
N13946S,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069469
N13949V,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069471
N13950N,ladder_standard_improved,3,"{
  ""class_rating"": 3
}",2025-05-24T16:29:26.069474
N13955T,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069477
N13956U,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069480
N13961R,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069483
N13962S,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:29:26.069486
N13967X,ladder_standard_improved,6,"{""class_rating"": 6}",2025-05-24T16:29:26.069489
N13969Z,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069492
N13971T,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069494
N13973V,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069497
N13975X,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069500
N13977Z,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069503
N13978A,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069506
N13979B,ladder_standard_improved,8,"{""class_rating"": 8}",2025-05-24T16:29:26.069508
N13980U,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:26.069511
N13981V,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069514
N13983X,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069517
N13989D,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069519
N13992Y,ladder_standard_improved,5,"Remember, the rating is based on the perceived social status of the child's family, not the quality of the essay.
{""class_rating"": 5}",2025-05-24T16:29:26.069529
N13999F,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069533
N14002F,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069536
N14003G,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069538
N14004H,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069540
N14005J,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069542
N14007L,ladder_standard_improved,4,"{
  ""class_rating"": 4
}",2025-05-24T16:29:26.069544
N14008M,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069546
N14013J,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069548
N14014K,ladder_standard_improved,2,"{""class_rating"": 2}",2025-05-24T16:29:26.069550
N14017N,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069552
N14019Q,ladder_standard_improved,3,"{""class_rating"": 3}",2025-05-24T16:29:26.069554
N14023L,ladder_standard_improved,4,"{""class_rating"": 4}",2025-05-24T16:29:26.069556
N14024M,ladder_standard_improved,7,"{""class_rating"": 7}",2025-05-24T16:29:26.069558
N14025N,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069560
N14030K,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069561
N14031L,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069563
N14032M,ladder_standard_improved,5,"{""class_rating"": 5}",2025-05-24T16:29:26.069565
