essay_id,prompt_name,rating,raw_response,timestamp
N26297Z,social_rank,,Here's a JSON response with the 'social_rank' based on the description provided:,2025-05-24T07:39:39.546939
N26325L,social_rank,,,2025-05-24T07:39:39.546941
N26357U,social_rank,,,2025-05-24T07:39:39.546942
N26390V,social_rank,,,2025-05-24T07:39:39.546944
N26412J,social_rank,,,2025-05-24T07:39:39.546946
N26476A,social_rank,,,2025-05-24T07:39:39.546947
N26516R,social_rank,,,2025-05-24T07:39:39.546948
N26534T,social_rank,,,2025-05-24T07:39:39.546950
N26567C,social_rank,,,2025-05-24T07:39:39.546952
N26593E,social_rank,,'s friends round to tea,2025-05-24T07:39:39.546954
N26621R,social_rank,,,2025-05-24T07:39:39.546955
N26661Z,social_rank,,,2025-05-24T07:39:39.546956
N26687K,social_rank,,,2025-05-24T07:39:39.546958
N26716X,social_rank,,,2025-05-24T07:39:39.546959
N26738D,social_rank,,,2025-05-24T07:39:39.546961
N26783J,social_rank,,,2025-05-24T07:39:39.546963
N26863H,social_rank,,,2025-05-24T07:39:39.546964
N26891M,social_rank,,,2025-05-24T07:39:39.546965
N26921A,social_rank,,,2025-05-24T07:39:39.546967
N26990P,social_rank,,,2025-05-24T07:39:39.546968
N27037K,social_rank,,Here's a JSON response with a 'social_rank' based on the description provided:,2025-05-24T07:39:39.546970
N27079V,social_rank,,Here's a JSON response with a 'social_rank' based on the information provided:,2025-05-24T07:39:39.546972
N27138P,social_rank,,,2025-05-24T07:39:39.546974
N27181S,social_rank,,,2025-05-24T07:39:39.546975
N27221H,social_rank,,,2025-05-24T07:39:39.546976
N27244Q,social_rank,,,2025-05-24T07:39:39.546978
N27285Z,social_rank,,,2025-05-24T07:39:39.546979
N27343S,social_rank,,,2025-05-24T07:39:44.524378
N27374Z,social_rank,,,2025-05-24T07:39:44.524392
N27471Z,social_rank,,,2025-05-24T07:39:44.524395
N27501N,social_rank,,,2025-05-24T07:39:44.524397
N27503Q,social_rank,,,2025-05-24T07:39:44.524400
N27529A,social_rank,,,2025-05-24T07:39:44.524402
N27570B,social_rank,,,2025-05-24T07:39:44.524404
N27602S,social_rank,,,2025-05-24T07:39:44.524406
N27627B,social_rank,,,2025-05-24T07:39:44.524408
N27628C,social_rank,,,2025-05-24T07:39:44.524410
N27654E,social_rank,,,2025-05-24T07:39:44.524413
N27655F,social_rank,,,2025-05-24T07:39:44.524414
N27680G,social_rank,,,2025-05-24T07:39:44.524417
N27681H,social_rank,,Here is the JSON with the 'social_rank' based on the information provided:,2025-05-24T07:39:44.524430
N27682J,social_rank,,,2025-05-24T07:39:44.524433
N27704X,social_rank,,,2025-05-24T07:39:44.524434
N27708B,social_rank,,,2025-05-24T07:39:44.524437
N27709C,social_rank,,,2025-05-24T07:39:44.524439
N27734D,social_rank,,,2025-05-24T07:39:44.524441
N27779S,social_rank,,,2025-05-24T07:39:44.524443
N27788T,social_rank,,,2025-05-24T07:39:44.524445
N27818G,social_rank,,,2025-05-24T07:39:44.524449
N27824E,social_rank,,,2025-05-24T07:39:44.524451
N27858Q,social_rank,,,2025-05-24T07:39:44.524454
N27859R,social_rank,,,2025-05-24T07:39:44.524456
N27875R,social_rank,,,2025-05-24T07:39:44.524458
